id;area_km2;municipio;cod_estado;cod_class;class;obs;st_astext
1860;1.7845493355718855e-12;Atibaia;SP;2;Solo Exposto;NULL;MULTIPOLYGON(((346529.79993955867 7444180.245524155,346555.60758267756 7444449.890504376,346558.42222926125 7444443.362414604,346565.62704285857 7444437.425794479,346572.74214664235 7444440.230880072,346580.3786940749 7444445.773385529,346589.74214653496 7444443.683803732,346600.75401233305 7444441.611128904,346602.29592608684 7444452.008823886,346607.1907315782 7444456.976774546,346624.1403149932 7444465.346878791,346635.6456215003 7444468.743387183,346645.54173968954 7444468.298475839,346658.20763489715 7444465.696304208,346580.31685862853 7444184.042457055,346564.39365513914 7444182.786230668,346553.3987938438 7444183.219788073,346544.62421457417 7444181.49050751,346529.79993955867 7444180.245524155)))
1861;1.9804015810568713e-12;Atibaia;SP;2;Solo Exposto;NULL;MULTIPOLYGON(((350949.91899815045 7446721.97308071,350841.6159981488 7446774.9910807125,350911.9019981485 7447008.157080701,350937.8689981555 7446965.939080702,350942.02799814945 7446949.612080701,350942.9369981531 7446931.897080706,350944.9239981548 7446919.522080705,350946.8049981545 7446914.045080701,350951.13099814847 7446908.371080698,350962.3589981481 7446895.6360807065,350986.4739981536 7446875.5750807,350993.41599815374 7446871.695080707,350949.91899815045 7446721.97308071)))
1862;8.458083914530792e-12;Atibaia;SP;3;Supressão de Vergetação;NULL;MULTIPOLYGON(((341012.9125764794 7435482.327826025,340993.5123378083 7435498.968134985,340970.85706166073 7435511.83282673,340958.98316395073 7435517.986273664,340946.0342782883 7435521.943810103,340925.40885909135 7435524.7271111775,340900.39018954296 7435527.463490035,340859.43758258637 7435556.515860873,340861.34249478916 7435583.841721643,340871.20399920025 7435586.131538669,340875.38997038786 7435592.7295911,340875.15933871944 7435601.464901535,340869.8139915776 7435613.422235862,340866.6214933399 7435629.4984206185,340862.34820828016 7435643.92475679,340860.5052785347 7435662.199860765,340857.5465266971 7435682.101399683,340850.15926890436 7435692.398636494,340828.528797513 7435699.266991744,340805.1893961883 7435699.017572562,340808.06418223074 7435738.368626203,340812.8438707775 7435805.046053113,340819.76778131514 7435876.661774628,340815.111710583 7435901.201248652,340808.1422449965 7435936.638467571,340803.28168674867 7435980.303617109,340799.0937983839 7436063.816244496,340938.18105472863 7436051.648766415,341014.03133363125 7436046.451049069,341011.33723298524 7436015.839283338,341008.53208126535 7435982.768754313,341005.54901987454 7435959.936214814,341001.4559664023 7435938.184084479,340997.23852526164 7435908.79199583,340994.6330951721 7435889.175554642,340993.0560594883 7435876.123546489,340997.1594547221 7435861.526205534,341001.2628507856 7435846.928864801,341005.00636267255 7435824.23996781,341011.0806011051 7435789.015215194,341014.3798709976 7435756.491451373,341016.77759863203 7435737.676059738,341017.70698228455 7435727.7876350805,341015.90803616407 7435716.231746461,341016.5752243046 7435705.180025793,341013.2766978147 7435679.750523171,341012.058249 7435665.265500395,341007.86896960635 7435646.106834676,341004.7663635802 7435628.052014877,341000.1328735284 7435599.058653479,341003.2808745022 7435561.410662288,341008.1113073231 7435520.5040778965,341012.9125764794 7435482.327826025)))
1931;3.9609304759884316e-12;Atibaia;SP;2;Solo Exposto;NULL;MULTIPOLYGON(((329843.51595574885 7440793.963150822,329763.73825177946 7440803.433946639,329661.9737993091 7440861.823583099,329561.1819744345 7440883.072996397,329456.7438452344 7440886.797338678,329457.5680335937 7440910.845599288,329468.46856018156 7440966.696674414,329535.5243382902 7440964.730760481,329615.2906626346 7440956.353543406,329699.98883046536 7440949.124848017,329754.4896494821 7440939.912349626,329806.23726026353 7440931.214615312,329858.60888332914 7440915.967781024,329891.7023437843 7440904.871827645,329928.82186515525 7440877.977950124,329895.28329243965 7440831.703749694,329883.8210934861 7440825.017137693,329843.51595574885 7440793.963150822)))
1863;2.654769515961685e-12;Atibaia;SP;2;Solo Exposto;NULL;MULTIPOLYGON(((341338.68109801254 7432949.927509073,341327.1100788132 7432953.626199903,341313.26710858586 7432964.398835702,341304.9525811927 7432971.681344251,341289.4798664317 7432980.798543688,341272.96434430283 7432984.71746218,341260.63085310534 7432982.674812695,341249.43043799873 7432977.36816179,341234.1470345253 7432968.741831385,341222.09391290473 7432966.156139044,341213.5332082359 7432970.77415154,341207.71780523425 7432975.421464601,341202.65242380474 7432986.970228713,341206.8788481755 7433002.576784739,341202.7615301319 7433028.195619207,341199.28650263505 7433045.085067095,341321.0074029027 7433165.416041959,341476.3470555049 7433171.440092899,341460.0960869992 7433150.518135082,341445.94834052236 7433138.354921788,341433.9852447688 7433127.307026147,341426.9637597919 7433116.311796445,341414.9832433987 7433106.901769703,341399.118534892 7433101.272469791,341386.53659335687 7433096.770188039,341375.6775245229 7433085.188021166,341367.0496573728 7433070.35353473,341366.654855607 7433055.879862441,341364.66525512934 7433036.475025262,341362.11786825827 7433017.883299705,341361.743450211 7433001.498829072,341354.25452584133 7432982.854451798,341352.7179587905 7432972.463787972,341350.68473057915 7432957.153701466,341338.68109801254 7432949.927509073)))
1864;2.7836272287433824e-12;Atibaia;SP;2;Solo Exposto;NULL;MULTIPOLYGON(((339346.9328850326 7437946.209161144,339310.8432539704 7437981.869533629,339280.33840219135 7437958.054069805,339236.0526469533 7438040.59945129,339218.2586217427 7438035.150340941,339200.3232540085 7438042.808609447,339174.29777237424 7438062.0547352135,339156.4889995472 7438083.43779806,339074.2032634835 7438174.859081743,339154.2018236836 7438244.54478644,339285.0968217514 7438077.177690901,339307.65152906015 7438074.143551363,339350.3763985819 7438034.457911601,339395.91226857656 7437988.79433354,339346.9328850326 7437946.209161144)))
1865;7.461106885124276e-12;Atibaia;SP;3;Supressão de Vergetação;NULL;MULTIPOLYGON(((336474.8537248599 7452143.836591537,336453.3766802741 7452146.8828060785,336416.4939489723 7452150.854462044,336399.4150938832 7452153.948558895,336369.03425275197 7452166.738560123,336368.3366673596 7452230.697610181,336328.50202953897 7452253.225556277,336268.803530443 7452282.097399153,336222.39506619365 7452302.366511555,336209.68441112567 7452308.241763379,336161.41152110253 7452348.172633937,336145.94590566785 7452354.564500631,335918.7883323205 7452511.728156222,335849.52018809965 7452560.723624468,335974.34719779826 7452660.501792141,336483.28237930615 7452228.123768503,336474.8537248599 7452143.836591537)))
1866;3.54293852716709e-12;Atibaia;SP;2;Solo Exposto;NULL;MULTIPOLYGON(((328633.38147760794 7447902.294250688,328611.5948932606 7447938.8058964275,328600.5487653122 7447962.536083819,328578.13014878775 7447999.926849315,328566.81478692766 7448012.191139638,328555.9810603275 7448034.199257797,328534.1603344374 7448081.815176018,328521.3404542267 7448112.86660626,328513.3466694254 7448150.9180239765,328505.689177106 7448167.611288486,328456.881724789 7448266.503316436,328440.77273999795 7448301.998952036,328435.7251256377 7448329.933995524,328437.165684739 7448335.506308049,328441.3371600475 7448339.284425675,328504.5839506407 7448371.206605037,328672.84909765644 7448028.722920413,328664.838072969 7448005.755945552,328646.642026175 7447943.55999903,328635.1337479851 7447902.503282189,328633.38147760794 7447902.294250688)))
1867;8.423700522414076e-12;Atibaia;SP;3;Supressão de Vergetação;NULL;MULTIPOLYGON(((336673.9597770787 7443913.130495698,336648.5731495959 7444425.954095565,336630.4904469518 7444446.269591259,336612.7184364006 7444488.446251662,336603.191740918 7444555.597717876,336911.4918217497 7444606.418899247,336822.0440928943 7444468.559967382,336763.0526014559 7444271.880686074,336812.22752202937 7444134.304493884,336808.99027129303 7444128.804841188,336799.8339794226 7444111.765522514,336789.5966430062 7444093.075122798,336776.6238654222 7444073.262011872,336772.45471798326 7444052.452181268,336767.1806620031 7444032.17674072,336763.1308629113 7444000.439721386,336760.63405491534 7443977.462540735,336758.0417966305 7443963.227159679,336740.70321867114 7443940.634374391,336718.8913199975 7443925.096253267,336673.9597770787 7443913.130495698)))
1868;8.535590730808642e-12;Atibaia;SP;3;Supressão de Vergetação;NULL;MULTIPOLYGON(((331533.54967530223 7435627.357490191,331514.071101506 7435642.176493576,331490.71894735814 7435668.289214248,331457.5343047943 7435683.187021388,331346.05247151194 7435688.839571104,331268.7625085905 7435692.308460118,331298.51947282476 7435810.696667407,331384.0885149627 7435927.292276446,331411.48133799783 7435909.911960247,331506.40680354694 7436011.3803860955,331638.9879103226 7436102.117982864,331741.81789100135 7436008.844472773,331663.51090323814 7435941.695845843,331571.6297092192 7435824.344835446,331560.00924562605 7435783.019054017,331548.8809249455 7435695.768538846,331546.058023726 7435654.822248036,331533.54967530223 7435627.357490191)))
1899;1.7207303003642049e-12;Atibaia;SP;1;Nova Edificação;NULL;MULTIPOLYGON(((332829.59412644187 7429926.15177332,332763.00536923413 7429988.7304186905,332782.59011954383 7430004.782880986,332911.5604170818 7430107.23158471,332931.0322669606 7430084.521236101,332965.4122050773 7430054.335420018,332999.76132657845 7430026.878914384,332887.9345345252 7429962.293524984,332829.59412644187 7429926.15177332)))
1869;4.244443111397829e-12;Atibaia;SP;2;Solo Exposto;NULL;MULTIPOLYGON(((347971.10263082245 7446946.353726601,347944.379515562 7446979.965368914,347897.81645468436 7447018.840490492,347871.359624653 7447026.222678104,347844.94720296474 7447029.233242118,347815.4373864536 7447012.538126342,347821.70993528515 7447044.299141884,347822.43129764457 7447081.468845129,347829.72526457964 7447120.891485418,347850.32002676366 7447149.5192448115,347880.98482753633 7447160.761067181,347921.6085441358 7447165.545902777,347957.88012523367 7447165.914353502,348006.2644210684 7447164.219675215,348028.20280750806 7447168.814483173,348045.6004269343 7447187.572402012,348061.8212996348 7447213.9695179025,348076.89872164413 7447244.7271430455,348091.99838935246 7447273.298987191,348101.71327146236 7447290.885967357,348119.1554819305 7447305.272279052,348134.5213840721 7447307.614219475,348148.32171258994 7447301.742556182,348145.72350754205 7447286.960353211,348140.0108038457 7447254.11168153,348131.56690601876 7447219.595838317,348078.4848449292 7447088.441820879,348043.7896721099 7447041.090233346,347971.10263082245 7446946.353726601)))
1870;2.630997578118086e-12;Atibaia;SP;2;Solo Exposto;NULL;MULTIPOLYGON(((341508.49311552546 7431478.4123833515,341408.8791725591 7431489.718217442,341371.13096690073 7431544.138407715,341399.60100587737 7431548.445411839,341409.98355723394 7431616.089575869,341412.5860135718 7431631.304709047,341415.35471121524 7431638.939298971,341420.807686674 7431649.228859797,341421.9599670844 7431651.981236419,341424.5393526542 7431656.064580904,341430.1059036723 7431663.1274448205,341434.5644930766 7431667.543793514,341440.926010434 7431673.091907207,341446.0798222618 7431676.340166895,341452.5819256265 7431681.163690418,341461.4912230851 7431686.287543501,341463.08176680387 7431687.82936054,341464.5422562704 7431691.3179359175,341466.11561319383 7431693.320313783,341475.0685802214 7431696.510684956,341485.6612842727 7431701.018832939,341498.48016029486 7431704.941630885,341503.3792862425 7431705.681761675,341506.6450116206 7431704.676533155,341515.2957458815 7431696.317869799,341517.66542421177 7431694.634866897,341520.59190828784 7431693.468849084,341536.07688969944 7431693.911450278,341538.0575226257 7431693.556014027,341542.3142433476 7431691.535163234,341552.2892602605 7431685.09310211,341555.22393945773 7431683.852006247,341562.85622740234 7431682.774806639,341577.80569633935 7431678.064531123,341588.6402383768 7431675.485885076,341508.49311552546 7431478.4123833515)))
1871;2.2936932375993384e-12;Atibaia;SP;2;Solo Exposto;NULL;MULTIPOLYGON(((325682.9247619002 7430912.239427722,325681.95016042585 7431042.173689333,325911.08523264085 7431028.479099849,325916.0408181065 7430933.534928793,325682.9247619002 7430912.239427722)))
1872;8.535153002142898e-12;Atibaia;SP;3;Supressão de Vergetação;NULL;MULTIPOLYGON(((328463.16629607545 7453657.139239448,328239.1110333111 7453966.257203888,328268.79414436244 7453991.476716183,328277.3307993918 7454026.433748062,328322.5582941476 7454074.933896198,328769.57950959436 7453792.416480666,328764.19320739084 7453782.512575465,328751.6588125222 7453772.527142111,328736.875125643 7453766.890471647,328681.6206449742 7453741.653921037,328665.71858669154 7453737.644832797,328621.7490837802 7453735.502568934,328578.3606497877 7453730.632797174,328553.1361023359 7453724.329931101,328518.7077141076 7453705.345450258,328497.99446331395 7453689.251596999,328478.97453340975 7453669.349469252,328463.16629607545 7453657.139239448)))
1873;5.9698634659473985e-12;Atibaia;SP;2;Solo Exposto;NULL;MULTIPOLYGON(((327637.0108491748 7448037.4772864655,327614.6328678378 7448037.2392783,327541.52284616185 7448038.992318375,327528.2838627654 7448039.570335531,327595.1779353706 7448130.302294267,327631.712978118 7448188.656264738,327686.44302829227 7448278.713223323,327694.5600529554 7448290.561213549,327772.58911723597 7448428.775178303,327833.2831980739 7448515.492134522,328026.5692352655 7448565.094978623,328015.465221133 7448549.2120005945,327991.688181953 7448516.586000794,327971.8331646423 7448487.591031257,327938.79514499754 7448444.459044134,327930.4021161252 7448432.852053982,327921.29511375003 7448419.159061363,327785.1259917319 7448229.724160645,327753.84496544994 7448191.090205787,327725.7639478282 7448154.863216152,327672.1188821638 7448083.031249791,327656.5168824875 7448061.656272447,327643.91886610887 7448045.468274124,327637.0108491748 7448037.4772864655)))
1874;2.4920046215129213e-12;Atibaia;SP;2;Solo Exposto;NULL;MULTIPOLYGON(((326221.9235062554 7432234.9838371985,326215.8646244489 7432236.551146429,326176.121184433 7432254.105858075,326288.3451087299 7432472.194327466,326302.0401369699 7432475.084469441,326320.63860824733 7432481.308109393,326335.4318021819 7432484.211043432,326352.42130740336 7432487.139602691,326368.9318444097 7432484.056080563,326382.1606602839 7432479.842152357,326399.2330006822 7432475.673072092,326419.63801278383 7432468.266613118,326433.479579926 7432458.599379895,326441.3067852262 7432446.677801324,326442.9922324457 7432443.42122098,326221.9235062554 7432234.9838371985)))
