id;atribuicao;status;validacao;status_val;obs;area_km2;st_astext
81;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((349288.646550982 7447901.9862726405,349988.646550982 7447901.9862726405,349988.646550982 7447501.9862726405,349288.646550982 7447501.9862726405,349288.646550982 7447901.9862726405)))
82;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((349288.646550982 7448301.9862726405,349988.646550982 7448301.9862726405,349988.646550982 7447901.9862726405,349288.646550982 7447901.9862726405,349288.646550982 7448301.9862726405)))
83;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((349288.646550982 7448701.9862726405,349988.646550982 7448701.9862726405,349988.646550982 7448301.9862726405,349288.646550982 7448301.9862726405,349288.646550982 7448701.9862726405)))
84;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((349288.646550982 7449101.9862726405,349988.646550982 7449101.9862726405,349988.646550982 7448701.9862726405,349288.646550982 7448701.9862726405,349288.646550982 7449101.9862726405)))
85;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((349288.646550982 7446301.9862726405,349988.646550982 7446301.9862726405,349988.646550982 7445901.9862726405,349288.646550982 7445901.9862726405,349288.646550982 7446301.9862726405)))
86;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((349288.646550982 7446701.9862726405,349988.646550982 7446701.9862726405,349988.646550982 7446301.9862726405,349288.646550982 7446301.9862726405,349288.646550982 7446701.9862726405)))
87;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((349288.646550982 7447101.9862726405,349988.646550982 7447101.9862726405,349988.646550982 7446701.9862726405,349288.646550982 7446701.9862726405,349288.646550982 7447101.9862726405)))
88;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((349288.646550982 7447501.9862726405,349988.646550982 7447501.9862726405,349988.646550982 7447101.9862726405,349288.646550982 7447101.9862726405,349288.646550982 7447501.9862726405)))
89;NULL;NULL;NULL;NULL;NULL;0.011494965256749692;MULTIPOLYGON(((351294.20188975445 7445088.618905025,351276.61407614313 7445083.065530902,351213.8663157543 7445101.9862726405,351304.0404712446 7445101.9862726405,351294.20188975445 7445088.618905025)),((351110.7315008958 7445068.319611281,351069.38407521904 7445066.281417627,351001.20534939086 7445039.726091243,350988.26533818105 7445041.61756089,350977.4785416048 7445057.264846103,350967.6541222854 7445101.9862726405,351190.3706204439 7445101.9862726405,351110.7315008958 7445068.319611281)),((350785.6504103846 7445061.910338266,350747.1710394905 7445096.046542523,350712.94475314027 7445098.721193211,350701.7838537252 7445089.683488125,350693.5290893059 7445036.969409242,350688.646550982 7445031.367254779,350688.646550982 7445101.9862726405,350839.42166257347 7445101.9862726405,350785.6504103846 7445061.910338266)))
90;analista 2;finalizado;NULL;NULL;NULL;0.2662232078772259;MULTIPOLYGON(((351375.004393616 7445325.373076107,351388.646550982 7445289.707603967,351388.646550982 7445252.991342721,351384.1681293249 7445240.514119336,351360.0350198512 7445232.272355411,351307.71011191094 7445236.025031922,351297.5762317558 7445224.962227923,351298.6256175394 7445170.830575751,351315.4301280321 7445135.663978534,351314.4375056122 7445116.112392412,351304.0404712446 7445101.9862726405,351213.8663157543 7445101.9862726405,351200.152530593 7445106.121479789,351190.3706204439 7445101.9862726405,350967.6541222854 7445101.9862726405,350967.15354921133 7445104.264915401,350952.3118474594 7445119.066831814,350884.29088158044 7445125.536420247,350861.1066804849 7445118.14820526,350839.42166257347 7445101.9862726405,350688.646550982 7445101.9862726405,350688.646550982 7445501.9862726405,351388.646550982 7445501.9862726405,351388.646550982 7445336.882319243,351375.004393616 7445325.373076107)))
91;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((350688.646550982 7445901.9862726405,351388.646550982 7445901.9862726405,351388.646550982 7445501.9862726405,350688.646550982 7445501.9862726405,350688.646550982 7445901.9862726405)))
92;analista 2;finalizado;NULL;NULL;NULL;0.14657997254514463;MULTIPOLYGON(((350704.3639225808 7450755.601817125,350933.0614730113 7450830.254929418,351135.8831163599 7450911.876148092,351179.1225975944 7451003.223131539,351227.798386347 7451064.970878507,351271.50591636373 7451101.753227128,351271.652198655 7451101.9862726405,351388.646550982 7451101.9862726405,351388.646550982 7450701.9862726405,350688.646550982 7450701.9862726405,350688.646550982 7450743.474779455,350704.3639225808 7450755.601817125)))
93;analista 2;finalizado;NULL;NULL;NULL;0.032775001783186375;MULTIPOLYGON(((351297.40563435364 7451143.014633471,351307.90975328605 7451198.349583803,351300.2423387216 7451392.08829625,351343.1000525359 7451501.9862726405,351388.646550982 7451501.9862726405,351388.646550982 7451101.9862726405,351271.652198655 7451101.9862726405,351297.40563435364 7451143.014633471)))
94;analista 2;finalizado;NULL;NULL;NULL;0.002390059349340385;MULTIPOLYGON(((351359.4757308972 7451543.977637876,351388.646550982 7451600.288584297,351388.646550982 7451501.9862726405,351343.1000525359 7451501.9862726405,351359.4757308972 7451543.977637876)))
95;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((350688.646550982 7449501.9862726405,351388.646550982 7449501.9862726405,351388.646550982 7449101.9862726405,350688.646550982 7449101.9862726405,350688.646550982 7449501.9862726405)))
96;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((350688.646550982 7449901.9862726405,351388.646550982 7449901.9862726405,351388.646550982 7449501.9862726405,350688.646550982 7449501.9862726405,350688.646550982 7449901.9862726405)))
97;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((350688.646550982 7450301.9862726405,351388.646550982 7450301.9862726405,351388.646550982 7449901.9862726405,350688.646550982 7449901.9862726405,350688.646550982 7450301.9862726405)))
98;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((350688.646550982 7450701.9862726405,351388.646550982 7450701.9862726405,351388.646550982 7450301.9862726405,350688.646550982 7450301.9862726405,350688.646550982 7450701.9862726405)))
99;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((350688.646550982 7447901.9862726405,351388.646550982 7447901.9862726405,351388.646550982 7447501.9862726405,350688.646550982 7447501.9862726405,350688.646550982 7447901.9862726405)))
100;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((350688.646550982 7448301.9862726405,351388.646550982 7448301.9862726405,351388.646550982 7447901.9862726405,350688.646550982 7447901.9862726405,350688.646550982 7448301.9862726405)))
101;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((350688.646550982 7448701.9862726405,351388.646550982 7448701.9862726405,351388.646550982 7448301.9862726405,350688.646550982 7448301.9862726405,350688.646550982 7448701.9862726405)))
102;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((350688.646550982 7449101.9862726405,351388.646550982 7449101.9862726405,351388.646550982 7448701.9862726405,350688.646550982 7448701.9862726405,350688.646550982 7449101.9862726405)))
103;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((350688.646550982 7446301.9862726405,351388.646550982 7446301.9862726405,351388.646550982 7445901.9862726405,350688.646550982 7445901.9862726405,350688.646550982 7446301.9862726405)))
105;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((350688.646550982 7447101.9862726405,351388.646550982 7447101.9862726405,351388.646550982 7446701.9862726405,350688.646550982 7446701.9862726405,350688.646550982 7447101.9862726405)))
106;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((350688.646550982 7447501.9862726405,351388.646550982 7447501.9862726405,351388.646550982 7447101.9862726405,350688.646550982 7447101.9862726405,350688.646550982 7447501.9862726405)))
107;analista 2;finalizado;NULL;NULL;NULL;0.03886972571959673;MULTIPOLYGON(((352067.29821285617 7445469.844375424,352039.73744855914 7445445.780511281,352011.30522464996 7445435.783893032,351986.2964065081 7445449.763302742,351963.19325182226 7445497.669466416,351954.2908656945 7445501.9862726405,352084.709683346 7445501.9862726405,352067.29821285617 7445469.844375424)),((351652.01842538477 7445481.873534651,351623.429358723 7445341.797771113,351530.29490732925 7445351.003773665,351518.4636311873 7445419.092015218,351492.57927788736 7445424.565446738,351388.646550982 7445336.882319243,351388.646550982 7445501.9862726405,351674.4027410021 7445501.9862726405,351652.01842538477 7445481.873534651)),((351395.4453131451 7445271.93321125,351388.646550982 7445252.991342721,351388.646550982 7445289.707603967,351395.4453131451 7445271.93321125)))
108;analista 2;finalizado;NULL;NULL;NULL;0.2727524284901124;MULTIPOLYGON(((352084.709683346 7445501.9862726405,351954.2908656945 7445501.9862726405,351870.3448250543 7445542.692077301,351814.2657423843 7445540.745680067,351687.8890462046 7445514.103977181,351674.4027410021 7445501.9862726405,351388.646550982 7445501.9862726405,351388.646550982 7445901.9862726405,352088.646550982 7445901.9862726405,352088.646550982 7445509.25380326,352084.709683346 7445501.9862726405)))
109;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((351388.646550982 7451101.9862726405,352088.646550982 7451101.9862726405,352088.646550982 7450701.9862726405,351388.646550982 7450701.9862726405,351388.646550982 7451101.9862726405)))
110;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((351388.646550982 7451501.9862726405,352088.646550982 7451501.9862726405,352088.646550982 7451101.9862726405,351388.646550982 7451101.9862726405,351388.646550982 7451501.9862726405)))
111;analista 2;finalizado;NULL;NULL;NULL;0.26571648305236284;MULTIPOLYGON(((351450.76507550705 7451720.201322304,351454.62367225956 7451761.506242832,351435.33491739136 7451901.9862726405,352088.646550982 7451901.9862726405,352088.646550982 7451501.9862726405,351388.646550982 7451501.9862726405,351388.646550982 7451600.288584297,351450.76507550705 7451720.201322304)))
112;analista 2;finalizado;NULL;NULL;NULL;0.23645888413987978;MULTIPOLYGON(((351434.95000414853 7451904.789596349,351439.48509766394 7451980.5420428235,351519.34454768663 7452168.296544118,351597.38000301324 7452301.9862726405,352088.646550982 7452301.9862726405,352088.646550982 7451901.9862726405,351435.33491739136 7451901.9862726405,351434.95000414853 7451904.789596349)))
113;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((351388.646550982 7449501.9862726405,352088.646550982 7449501.9862726405,352088.646550982 7449101.9862726405,351388.646550982 7449101.9862726405,351388.646550982 7449501.9862726405)))
114;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((351388.646550982 7449901.9862726405,352088.646550982 7449901.9862726405,352088.646550982 7449501.9862726405,351388.646550982 7449501.9862726405,351388.646550982 7449901.9862726405)))
115;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((351388.646550982 7450301.9862726405,352088.646550982 7450301.9862726405,352088.646550982 7449901.9862726405,351388.646550982 7449901.9862726405,351388.646550982 7450301.9862726405)))
116;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((351388.646550982 7450701.9862726405,352088.646550982 7450701.9862726405,352088.646550982 7450301.9862726405,351388.646550982 7450301.9862726405,351388.646550982 7450701.9862726405)))
117;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((351388.646550982 7447901.9862726405,352088.646550982 7447901.9862726405,352088.646550982 7447501.9862726405,351388.646550982 7447501.9862726405,351388.646550982 7447901.9862726405)))
118;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((351388.646550982 7448301.9862726405,352088.646550982 7448301.9862726405,352088.646550982 7447901.9862726405,351388.646550982 7447901.9862726405,351388.646550982 7448301.9862726405)))
119;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((351388.646550982 7448701.9862726405,352088.646550982 7448701.9862726405,352088.646550982 7448301.9862726405,351388.646550982 7448301.9862726405,351388.646550982 7448701.9862726405)))
120;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((351388.646550982 7449101.9862726405,352088.646550982 7449101.9862726405,352088.646550982 7448701.9862726405,351388.646550982 7448701.9862726405,351388.646550982 7449101.9862726405)))
121;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((351388.646550982 7446301.9862726405,352088.646550982 7446301.9862726405,352088.646550982 7445901.9862726405,351388.646550982 7445901.9862726405,351388.646550982 7446301.9862726405)))
122;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((351388.646550982 7446701.9862726405,352088.646550982 7446701.9862726405,352088.646550982 7446301.9862726405,351388.646550982 7446301.9862726405,351388.646550982 7446701.9862726405)))
123;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((351388.646550982 7447101.9862726405,352088.646550982 7447101.9862726405,352088.646550982 7446701.9862726405,351388.646550982 7446701.9862726405,351388.646550982 7447101.9862726405)))
124;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((351388.646550982 7447501.9862726405,352088.646550982 7447501.9862726405,352088.646550982 7447101.9862726405,351388.646550982 7447101.9862726405,351388.646550982 7447501.9862726405)))
125;analista 2;finalizado;NULL;NULL;NULL;0.056410550372998136;MULTIPOLYGON(((351610.47559949715 7452324.421545574,351645.1555561012 7452358.164050921,351812.945113051 7452444.197333488,351883.4754954621 7452461.934531158,352004.01955977036 7452425.751481987,352088.646550982 7452426.392925241,352088.646550982 7452301.9862726405,351597.38000301324 7452301.9862726405,351610.47559949715 7452324.421545574)))
126;analista 1;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((333188.646550982 7444701.9862726405,333888.646550982 7444701.9862726405,333888.646550982 7444301.9862726405,333188.646550982 7444301.9862726405,333188.646550982 7444701.9862726405)))
127;analista 1;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((333188.646550982 7445101.9862726405,333888.646550982 7445101.9862726405,333888.646550982 7444701.9862726405,333188.646550982 7444701.9862726405,333188.646550982 7445101.9862726405)))
128;analista 2;finalizado;NULL;andamento;NULL;0.28;MULTIPOLYGON(((333188.646550982 7445501.9862726405,333888.646550982 7445501.9862726405,333888.646550982 7445101.9862726405,333188.646550982 7445101.9862726405,333188.646550982 7445501.9862726405)))
129;analista 2;finalizado;NULL;andamento;NULL;0.28;MULTIPOLYGON(((333188.646550982 7445901.9862726405,333888.646550982 7445901.9862726405,333888.646550982 7445501.9862726405,333188.646550982 7445501.9862726405,333188.646550982 7445901.9862726405)))
130;analista 1;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((333188.646550982 7443101.9862726405,333888.646550982 7443101.9862726405,333888.646550982 7442701.9862726405,333188.646550982 7442701.9862726405,333188.646550982 7443101.9862726405)))
131;analista 1;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((333188.646550982 7443501.9862726405,333888.646550982 7443501.9862726405,333888.646550982 7443101.9862726405,333188.646550982 7443101.9862726405,333188.646550982 7443501.9862726405)))
132;analista 1;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((333188.646550982 7443901.9862726405,333888.646550982 7443901.9862726405,333888.646550982 7443501.9862726405,333188.646550982 7443501.9862726405,333188.646550982 7443901.9862726405)))
133;analista 1;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((333188.646550982 7444301.9862726405,333888.646550982 7444301.9862726405,333888.646550982 7443901.9862726405,333188.646550982 7443901.9862726405,333188.646550982 7444301.9862726405)))
134;analista 1;andamento;NULL;NULL;NULL;0.28;MULTIPOLYGON(((333188.646550982 7441501.9862726405,333888.646550982 7441501.9862726405,333888.646550982 7441101.9862726405,333188.646550982 7441101.9862726405,333188.646550982 7441501.9862726405)))
135;analista 1;andamento;NULL;NULL;NULL;0.28;MULTIPOLYGON(((333188.646550982 7441901.9862726405,333888.646550982 7441901.9862726405,333888.646550982 7441501.9862726405,333188.646550982 7441501.9862726405,333188.646550982 7441901.9862726405)))
136;analista 1;andamento;NULL;NULL;NULL;0.28;MULTIPOLYGON(((333188.646550982 7442301.9862726405,333888.646550982 7442301.9862726405,333888.646550982 7441901.9862726405,333188.646550982 7441901.9862726405,333188.646550982 7442301.9862726405)))
